Date,Close,High,Low,Open,Volume,Daily_Return,Log_Return,Volatility_20D,MA_5,MA_10,MA_20,MA_50,MA_200,Gap,Gap_Pct,Volume_MA_5,Volume_MA_20,Relative_Volume
2019-01-18,10906.9501953125,10928.2001953125,10852.2001953125,10914.849609375,323800,0.0001604738994844812,0.0001604610249256087,0.007231524236998192,10865.369921875,10837.25,10808.294970703126,10742.23701171875,10817.5732421875,9.6494140625,0.0008848452013423571,296300.0,291765.0,1.1097972683495279
2019-01-21,10961.849609375,10987.4501953125,10885.75,10919.349609375,288800,0.0050334340103701525,0.005020808629692447,0.007320024623210585,10910.219921875,10856.25498046875,10808.80244140625,10750.87400390625,10821.813989257813,12.3994140625,0.0011368360394483986,294300.0,290260.0,0.9949700268724592
2019-01-22,10922.75,10949.7998046875,10864.150390625,10949.7998046875,300800,-0.0035668806605010372,-0.003573257146616415,0.006036501702131072,10917.4099609375,10868.31494140625,10817.23994140625,10757.36099609375,10825.368740234375,-12.0498046875,-0.0010992492249843073,292320.0,286425.0,1.050187658200227
2019-01-23,10831.5,10944.7998046875,10811.9501953125,10931.0498046875,298900,-0.008354123274816327,-0.008389214537151498,0.006031587980762511,10905.65,10865.94990234375,10825.63994140625,10762.2869921875,10828.301240234376,8.2998046875,0.0007598640166166945,296800.0,290200.0,1.0299793246037217
2019-01-24,10849.7998046875,10866.599609375,10798.650390625,10844.0498046875,361100,0.001689498655541799,0.0016880730581589696,0.005900838683808173,10894.569921875,10868.769921875,10831.637451171875,10769.638984375,10831.908237304688,12.5498046875,0.001158639587083968,314680.0,295070.0,1.223777408750466
2019-01-25,10780.5498046875,10931.7001953125,10756.4501953125,10859.75,463400,-0.006382606245884936,-0.006403062164968701,0.006013982758872788,10869.28984375,10867.3298828125,10831.674951171875,10773.59998046875,10834.185234375,9.9501953125,0.0009170856137088503,342600.0,295435.0,1.5685345338230068
2019-01-28,10661.5498046875,10804.4501953125,10630.9501953125,10792.4501953125,419700,-0.011038398055380982,-0.011099773244971002,0.006230364046098652,10809.2298828125,10859.72490234375,10821.757421875,10775.30498046875,10835.834985351563,11.900390625,0.0011038760397754093,368780.0,304145.0,1.3799339131006592
2019-01-29,10652.2001953125,10690.349609375,10583.650390625,10653.7001953125,356900,-0.0008769465552643796,-0.0008773312978436732,0.006224544183861725,10755.119921875,10836.26494140625,10811.23994140625,10776.01498046875,10837.19923828125,-7.849609375,-0.0007362540642589137,380000.0,312945.0,1.140455990669287
2019-01-30,10651.7998046875,10710.2001953125,10612.849609375,10702.25,410100,-3.758759858607519e-05,-3.758830501756102e-05,0.006090582495661723,10719.1798828125,10812.41494140625,10804.204931640625,10775.40697265625,10838.446987304687,50.0498046875,0.0046985415003300834,402240.0,317965.0,1.2897645967323448
2019-01-31,10830.9501953125,10838.0498046875,10678.5498046875,10690.5498046875,604800,0.016818790618479573,0.016678920874278535,0.006728339153802292,10715.4099609375,10804.98994140625,10812.13994140625,10776.75796875,10840.515986328124,38.75,0.0036378828658559115,450980.0,333895.0,1.8113478788241812
2019-02-01,10893.650390625,10983.4501953125,10813.4501953125,10851.349609375,482300,0.005788983808607595,0.005772292029816439,0.006751321114483819,10738.030078125,10803.6599609375,10820.45498046875,10781.50697265625,10842.690986328125,20.3994140625,0.0018834371587571894,454760.0,343180.0,1.4053849291916778
2019-02-04,10912.25,10927.900390625,10814.150390625,10876.75,318300,0.0017073807867935553,0.0017059248691862574,0.0067094963757765675,10788.1701171875,10798.7,10827.477490234374,10787.7509765625,10844.84923828125,-16.900390625,-0.0015513982934080902,434480.0,345625.0,0.9209403254972875
2019-02-05,10934.349609375,10956.7001953125,10886.7001953125,10908.650390625,268100,0.0020252110586724825,0.0020231630833451035,0.006698473181766585,10844.6,10799.8599609375,10834.087451171876,10795.90296875,10846.87923828125,-3.599609375,-0.00032986866823982223,416720.0,345145.0,0.776774978632169
2019-02-06,11062.4501953125,11072.599609375,10962.7001953125,10965.099609375,298500,0.011715428033110209,0.011647333726075786,0.007088935913665254,10926.730078125,10822.95498046875,10844.45244140625,10804.57998046875,10849.44798828125,30.75,0.0028122385965814794,394400.0,343420.0,0.8691980665074835
2019-02-07,11069.400390625,11118.099609375,11043.599609375,11070.4501953125,263500,0.0006282690714798367,0.0006280717930916961,0.007025300439292344,10974.4201171875,10844.9150390625,10856.84248046875,10812.25599609375,10852.163989257813,8.0,0.0007231670975919825,326140.0,343875.0,0.7662668120683388
2019-02-08,10943.599609375,11041.2001953125,10925.4501953125,11023.5,352800,-0.011364733121095205,-0.011429805188104512,0.007530480047752475,10984.4099609375,10861.22001953125,10864.274951171876,10816.55099609375,10854.05548828125,-45.900390625,-0.004146601351946252,300240.0,348475.0,1.0124112203170959
2019-02-11,10888.7998046875,10930.900390625,10857.099609375,10930.900390625,286000,-0.005007475295473629,-0.005020054711538446,0.00751792795051314,10979.719921875,10883.94501953125,10871.8349609375,10817.15298828125,10855.67923828125,-12.69921875,-0.0011604242848140224,293780.0,347835.0,0.822228930383659
2019-02-12,10831.400390625,10910.900390625,10823.7998046875,10879.7001953125,292300,-0.005271417887377283,-0.005285360831624847,0.00695113764107613,10959.130078125,10901.8650390625,10869.064990234376,10816.24599609375,10856.912739257812,-9.099609375,-0.0008356852488997663,298620.0,346915.0,0.842569505498465
2019-02-14,10746.0498046875,10792.7001953125,10718.75,10786.099609375,627000,-0.007879921603800577,-0.007911132252471094,0.007155662921411362,10895.85,10911.2900390625,10861.852490234374,10813.4919921875,10857.571240234374,-45.30078125,-0.004182356815948711,364320.0,364440.0,1.7204478103391505
2019-02-15,10724.400390625,10785.75,10620.400390625,10780.25,521900,-0.002014639281967212,-0.0020166713974639474,0.007145613965432811,10826.85,10900.63505859375,10852.8125,10810.59,10858.340493164062,34.2001953125,0.0031825829894796915,416000.0,376950.0,1.3845337577928107
2019-02-18,10640.9501953125,10759.900390625,10628.400390625,10738.650390625,345400,-0.00778133902809619,-0.007811771620307167,0.007307597558449146,10766.3201171875,10875.3650390625,10839.5125,10807.75099609375,10858.456245117188,14.25,0.0013287456156949335,414520.0,378030.0,0.9136840991455705
2019-02-19,10604.349609375,10722.849609375,10585.650390625,10636.7001953125,291500,-0.0034395975233135756,-0.003445526538395949,0.007171015813190027,10709.430078125,10844.575,10821.6375,10807.81498046875,10858.016494140626,-4.25,-0.00039940042214201785,415620.0,378165.0,0.7708275488212817
2019-02-20,10735.4501953125,10752.7001953125,10646.400390625,10655.4501953125,289200,0.012362906803977669,0.01228711014362708,0.007801737278529219,10690.2400390625,10824.68505859375,10812.272509765626,10808.64998046875,10857.996997070313,51.1005859375,0.004818832631878097,415000.0,377585.0,0.7659202563661163
2019-02-21,10789.849609375,10808.849609375,10721.5,10744.099609375,279600,0.005067269008080633,0.005054473607434973,0.007697519742099201,10699.0,10797.425,10810.189990234376,10814.67796875,10858.35599609375,8.6494140625,0.0008056871305012116,345520.0,376620.0,0.7423928628325633
2019-02-22,10791.650390625,10801.5498046875,10758.400390625,10782.7001953125,396800,0.00016689586186968697,0.00016688193630472358,0.00768573815554794,10712.45,10769.65,10807.28251953125,10819.52796875,10858.91599609375,-7.1494140625,-0.0006626055340278398,320500.0,378405.0,1.0486119369458649
2019-02-25,10880.099609375,10887.099609375,10788.0498046875,10813.25,385900,0.008196078963680797,0.008162673513503154,0.007763509391559695,10760.2798828125,10763.3,10812.260009765625,10822.37796875,10860.225244140625,21.599609375,0.002001511223321705,328600.0,374530.0,1.0303580487544388
2019-02-26,10835.2998046875,10888.75,10729.2998046875,10775.2998046875,415000,-0.004117591409631749,-0.004126092031890748,0.0073667984028528526,10806.469921875,10757.95,10820.947509765625,10823.25296875,10860.824243164063,-104.7998046875,-0.00963224680380662,353300.0,374295.0,1.1087511187699541
2019-02-27,10806.650390625,10939.7001953125,10751.2001953125,10881.2001953125,381100,-0.002644081343287419,-0.0026475831003447124,0.007398930516420359,10820.7099609375,10755.475,10828.67001953125,10823.27697265625,10861.26849609375,45.900390625,0.004236190179541028,371680.0,375505.0,1.0148999347545307
2019-02-28,10792.5,10865.7001953125,10784.849609375,10865.7001953125,644200,-0.0013094150466157473,-0.0013102730795938819,0.00741147395799994,10821.2400390625,10760.12001953125,10835.705029296874,10821.35998046875,10861.522495117188,59.0498046875,0.00546420977389321,444600.0,387210.0,1.6636967020479843
2019-03-01,10863.5,10877.900390625,10823.099609375,10842.650390625,308500,0.006578642575862936,0.006557097745663337,0.006540591875741693,10835.6099609375,10774.02998046875,10837.33251953125,10820.4559765625,10862.25724609375,50.150390625,0.004646781619179986,426940.0,372395.0,0.8284214342297829
2019-03-05,10987.4501953125,10994.900390625,10817.0,10864.849609375,373200,0.011409784628572783,0.011345183958033887,0.006905313576622908,10857.080078125,10808.67998046875,10842.022509765626,10820.858984375,10863.161997070312,1.349609375,0.0001242333847286786,424400.0,366940.0,1.0170600098108682
2019-03-06,11053.0,11062.2998046875,10998.849609375,11024.849609375,372600,0.005965879573721855,0.0059481541776258,0.007010928160213355,10900.6201171875,10853.54501953125,10849.060009765624,10822.88498046875,10864.393999023438,37.3994140625,0.0034038301332601673,415920.0,369655.0,1.0079668880442574
2019-03-07,11058.2001953125,11089.0498046875,11027.099609375,11077.9501953125,321200,0.00047047817900125466,0.00047036753884395607,0.0070036599901951765,10950.930078125,10885.82001953125,10855.2525390625,10828.968984375,10865.675751953126,24.9501953125,0.002257323379399258,403940.0,372310.0,0.8627219252773226
2019-03-08,11035.400390625,11049.0,11008.9501953125,11038.849609375,326600,-0.0020618006804727917,-0.002063929117607768,0.006511712628012471,10999.51015625,10910.37509765625,10853.900048828125,10836.4069921875,10867.147255859374,-19.3505859375,-0.00174988565912404,340420.0,373715.0,0.8739279932568936
2019-03-11,11168.0498046875,11180.900390625,11059.849609375,11068.75,352200,0.012020353532001593,0.01194868284879883,0.00705460441086599,11060.4201171875,10948.0150390625,10858.83251953125,10845.17099609375,10869.57400390625,33.349609375,0.0030220570341364127,349160.0,378150.0,0.9313764379214597
2019-03-12,11301.2001953125,11320.400390625,11227.0,11231.349609375,391300,0.011922438828049886,0.011851926453906937,0.006919421022969819,11123.1701171875,10990.12509765625,10876.712548828125,10855.59900390625,10873.098002929688,63.2998046875,0.005667937177440912,352780.0,380075.0,1.029533644675393
2019-03-13,11341.7001953125,11352.2998046875,11276.599609375,11326.2001953125,383000,0.0035836901656514097,0.0035772840485137174,0.006750169755646866,11180.91015625,11040.76513671875,10899.357568359375,10865.235,10877.223002929688,25.0,0.002212154423241655,354860.0,384925.0,0.9949990257842437
2019-03-14,11343.25,11383.4501953125,11313.75,11382.5,294500,0.00013664659273393553,0.00013663725743869715,0.006546212136194012,11237.9201171875,11094.42509765625,10924.950048828125,10874.84900390625,10881.255751953126,40.7998046875,0.003597327030771142,349520.0,385035.0,0.7648655317049099
2019-03-15,11426.849609375,11487.0,11370.7998046875,11376.849609375,463700,0.007369987382364052,0.0073429617299341126,0.006171607851140127,11316.2099609375,11157.86005859375,10958.9900390625,10887.53599609375,10886.238251953126,33.599609375,0.002962079595794856,376940.0,376870.0,1.230397749887229
2019-03-18,11462.2001953125,11530.150390625,11412.5,11473.849609375,320300,0.0030936423551506387,0.003088866890158751,0.006053628236699999,11375.0400390625,11217.730078125,10995.880029296875,10903.335,10890.980004882813,47.0,0.00411311967923683,370560.0,366790.0,0.8732517244199678
2019-03-19,11532.400390625,11543.849609375,11451.25,11500.2998046875,326100,0.006124495656707252,0.006105817158639563,0.005479229124835431,11421.280078125,11272.22509765625,11040.4525390625,10919.436015625,10895.616254882812,38.099609375,0.0033239350845207663,357520.0,365825.0,0.8914098271031231
2019-03-20,11521.0498046875,11556.099609375,11503.099609375,11553.349609375,366300,-0.0009842344657688962,-0.000984719142560533,0.00532813017635259,11457.15,11319.030078125,11086.287548828124,10934.421015625,10899.778251953125,20.94921875,0.0018165531927793789,354180.0,369565.0,0.9911652889207582
2019-03-22,11456.900390625,11572.7998046875,11434.5498046875,11549.2001953125,386200,-0.005568018119008533,-0.005583577314696379,0.005384841667477467,11479.880078125,11358.90009765625,11122.36005859375,10947.516015625,10903.896254882813,28.150390625,0.0024433876341326656,372520.0,374415.0,1.0314757688660978
2019-03-25,11354.25,11395.650390625,11311.599609375,11395.650390625,294500,-0.008959700017030503,-0.00900007950222714,0.006015161220495439,11465.36015625,11390.78505859375,11150.580078125,10957.4980078125,10907.595756835937,-61.25,-0.005346123114600866,338680.0,375160.0,0.7849984006823755
2019-03-26,11483.25,11496.75,11352.4501953125,11375.2001953125,282600,0.011361384503600025,0.011297328693216403,0.006294171705240325,11469.5701171875,11422.305078125,11185.16005859375,10970.731015625,10911.331254882813,20.9501953125,0.001845141274192483,331140.0,369450.0,0.7649208282582217
2019-03-27,11445.0498046875,11546.2001953125,11413.0,11531.4501953125,350400,-0.0033266013813597617,-0.003332146821462826,0.006333229924599505,11452.1,11436.6900390625,11213.407568359375,10983.7330078125,10915.075502929687,48.2001953125,0.004197434986828642,336000.0,367675.0,0.9530155708166179
2019-03-28,11570.0,11588.5,11452.4501953125,11463.650390625,527700,0.010917400749215211,0.010858236155870985,0.006391775520403837,11461.8900390625,11459.52001953125,11250.142578125,11000.381015625,10919.783002929687,18.6005859375,0.00162520795059204,368280.0,373310.0,1.413570491012831
2019-04-01,11669.150390625,11738.099609375,11644.75,11665.2001953125,379600,0.008569610252809001,0.008533099582725414,0.006334023450022509,11504.3400390625,11492.11005859375,11293.267578125,11016.02802734375,10925.163002929687,95.2001953125,0.00822819319900605,366960.0,373235.0,1.0170535989390062
2019-04-02,11713.2001953125,11729.349609375,11655.849609375,11711.5498046875,386100,0.0037748939051200914,0.0037677868730356698,0.006216323122601519,11576.130078125,11520.7451171875,11339.302587890625,11032.48603515625,10930.305751953125,42.3994140625,0.00363346196108362,385280.0,360330.0,1.071517775372575
2019-04-03,11643.9501953125,11761.0,11629.150390625,11735.2998046875,365800,-0.005912133221091298,-0.005929679070481917,0.006573500663525203,11608.2701171875,11538.9201171875,11378.32509765625,11047.26103515625,10934.683754882812,22.099609375,0.001886726855726758,401920.0,363195.0,1.0071724555679455
2019-04-04,11598.0,11662.5498046875,11559.2001953125,11660.2001953125,349000,-0.003946272059030087,-0.00395407913661549,0.006496793493815165,11638.86015625,11545.480078125,11408.852587890626,11061.08203125,10938.835502929687,16.25,0.0013955745024177239,401640.0,361985.0,0.9641283478597179
2019-04-05,11665.9501953125,11689.650390625,11609.5,11638.400390625,266700,0.005858785593421345,0.005841689650914404,0.00649402755983083,11658.0501953125,11559.9701171875,11439.50009765625,11075.16404296875,10943.230502929688,40.400390625,0.003483392880237972,349440.0,356690.0,0.7477080938630183
2019-04-08,11604.5,11710.2998046875,11549.099609375,11704.349609375,260900,-0.005267483083991831,-0.005281405184150887,0.006721507744608321,11645.1201171875,11574.730078125,11466.815087890625,11088.79904296875,10947.038754882813,38.3994140625,0.0032915804901969565,325700.0,353675.0,0.7376829009684032
